,points_specified,labels
0,"(6.6, -2.9, 1.0)",LC-01
1,"(6.6, 6.1, 1.0)",LC-02
2,"(6.6, 15.1, 1.0)",LC-03
3,"(6.6, 24.1, 1.0)",LC-04
4,"(6.6, 33.1, 1.0)",LC-05
5,"(6.6, 42.1, 1.0)",LC-06
6,"(6.6, 51.1, 1.0)",LC-07
7,"(6.6, 63.1, 1.0)",LC-08
8,"(6.6, 75.1, 1.0)",LC-09
9,"(6.6, 84.1, 1.0)",LC-10
10,"(6.6, 93.1, 1.0)",LC-11
11,"(6.6, 102.1, 1.0)",LC-12
12,"(6.6, 111.1, 1.0)",LC-13
13,"(6.6, 120.1, 1.0)",LC-14
14,"(6.6, 129.1, 1.0)",LC-15
15,"(6.6, 138.1, 1.0)",LC-16
16,"(6.6, 147.1, 1.0)",LC-17
17,"(40.3, 147.1, 1.0)",CC-17
18,"(40.3, 138.1, 1.0)",CC-16
19,"(40.3, 129.1, 1.0)",CC-15
20,"(40.3, 120.1, 1.0)",CC-14
21,"(40.3, 111.1, 1.0)",CC-13
22,"(40.3, 102.1, 1.0)",CC-12
23,"(40.3, 93.1, 1.0)",CC-11
24,"(40.3, 84.1, 1.0)",CC-10
25,"(40.3, 75.1, 1.0)",CC-09
26,"(40.3, 63.1, 1.0)",CC-08
27,"(40.3, 51.1, 1.0)",CC-07
28,"(40.3, 42.1, 1.0)",CC-06
29,"(40.3, 33.1, 1.0)",CC-05
30,"(40.3, 24.1, 1.0)",CC-04
31,"(40.3, 15.1, 1.0)",CC-03
32,"(40.3, 6.1, 1.0)",CC-02
33,"(40.3, -2.9, 1.0)",CC-01
34,"(68.6, 147.1, 1.0)",RC-17
35,"(68.6, 138.1, 1.0)",RC-16
36,"(68.6, 129.1, 1.0)",RC-15
37,"(68.6, 120.1, 1.0)",RC-14
38,"(68.6, 111.1, 1.0)",RC-13
39,"(68.6, 102.1, 1.0)",RC-12
40,"(68.6, 93.1, 1.0)",RC-11
41,"(68.6, 84.1, 1.0)",RC-10
42,"(68.6, 75.1, 1.0)",RC-09
43,"(68.6, 63.1, 1.0)",RC-08
